group,names,scores,logfoldchanges,pvals,pvals_adj
2,ENSG00000166927,0.33576718,1.2775794,0.7370464411273967,0.9952848817767128
2,ENSG00000179918,0.3340566,-0.18486896,0.7383368669206111,0.9952848817767128
2,ENSG00000196535,0.3338122,0.7531095,0.738521273753802,0.9952848817767128
2,ENSG00000198771,0.33332345,0.904977,0.7388901325408506,0.9952848817767128
2,ENSG00000172171,0.33283472,0.27198386,0.7392590514235285,0.9952848817767128
2,ENSG00000175691,0.33136848,0.47144836,0.7403661678616591,0.9952848817767128
2,ENSG00000140678,0.32990226,0.48632553,0.7414738223374691,0.9952848817767128
2,ENSG00000162825,0.3294135,0.33139953,0.7418431596935126,0.9952848817767128
2,ENSG00000143190,0.32892478,-0.10538003,0.7422125565172499,0.9952848817767128
2,ENSG00000127311,0.32305983,0.13144049,0.7466499282027249,0.9952848817767128
2,ENSG00000101096,0.3215936,-0.02996987,0.7477605913986941,0.9952848817767128
2,ENSG00000111554,0.31914988,0.051712226,0.7496128597459146,0.9952848817767128
2,ENSG00000197563,0.3137737,-0.02177054,0.753692923099152,0.9952848817767128
2,ENSG00000108256,0.31181872,-0.20319854,0.7551782959850487,0.9952848817767128
2,ENSG00000125753,0.31084123,-0.06697037,0.7559213224071402,0.9952848817767128
2,ENSG00000177993,0.31059685,1.3243778,0.7561071143186779,0.9952848817767128
2,ENSG00000109771,0.31010813,0.85054296,0.7564787404388128,0.9952848817767128
2,ENSG00000181634,0.31010813,0.7523603,0.7564787404388128,0.9952848817767128
2,ENSG00000162650,0.30961937,0.8909431,0.7568504228881724,0.9952848817767128
2,ENSG00000116668,0.309375,0.38586834,0.757036285211232,0.9952848817767128
2,ENSG00000229719,0.30913064,0.6587784,0.7572221615864974,0.9952848817767128
2,ENSG00000110944,0.3076644,0.5872206,0.7583377143720846,0.9952848817767128
2,ENSG00000256771,0.3076644,0.4724888,0.7583377143720846,0.9952848817767128
2,ENSG00000162344,0.30717567,0.6541769,0.758709677262897,0.9952848817767128
2,ENSG00000160200,0.30717567,0.7345662,0.758709677262897,0.9952848817767128
2,ENSG00000155393,0.3069313,0.55842775,0.7588956796559894,0.9952848817767128
2,ENSG00000078487,0.3059538,0.45032167,0.7596398286448314,0.9952848817767128
2,ENSG00000104884,0.30546504,-0.028139723,0.760011986648197,0.9952848817767128
2,ENSG00000073756,0.3049763,0.43538734,0.7603842002167526,0.9952848817767128
2,ENSG00000072121,0.30473194,0.24441157,0.7605703278127819,0.9952848817767128
2,ENSG00000163704,0.30473194,0.3353303,0.7605703278127819,0.9952848817767128
2,ENSG00000087586,0.3032657,-0.13314006,0.7616873841181541,0.9952848817767128
2,ENSG00000156345,0.30302134,0.36668658,0.7618736085297372,0.9952848817767128
2,ENSG00000179627,0.30131072,0.35189542,0.7631775649766503,0.9952848817767128
2,ENSG00000136925,0.29960012,0.0041844393,0.7644821936863104,0.9952848817767128
2,ENSG00000204842,0.29886702,-0.29014742,0.7650415252104457,0.9952848817767128
2,ENSG00000186187,0.2947127,0.07022507,0.7682133775836756,0.9952848817767128
2,ENSG00000196458,0.29226896,-0.040782914,0.7700809914597613,0.9952848817767128
2,ENSG00000119685,0.29129148,-0.14558451,0.7708284112052656,0.9952848817767128
2,ENSG00000152359,0.29129148,0.7675957,0.7708284112052656,0.9952848817767128
2,ENSG00000211455,0.2866484,-0.38429856,0.7743815505056308,0.9952848817767128
2,ENSG00000240889,0.28640404,1.2431163,0.7745686895361438,0.9952848817767128
